,filename,category,predictions,diff
13442,dog.10845.jpg,1,1,True
13443,dog.10846.jpg,1,1,True
13444,dog.10847.jpg,1,1,True
13445,dog.10848.jpg,1,1,True
13446,dog.10849.jpg,1,1,True
13447,dog.1085.jpg,1,1,True
13448,dog.10850.jpg,1,1,True
13449,dog.10851.jpg,1,1,True
13450,dog.10852.jpg,1,1,True
13451,dog.10853.jpg,1,1,True
13452,dog.10854.jpg,1,1,True
13453,dog.10855.jpg,1,0,False
13454,dog.10856.jpg,1,1,True
13455,dog.10857.jpg,1,1,True
13456,dog.10858.jpg,1,1,True
13457,dog.10859.jpg,1,1,True
13458,dog.1086.jpg,1,1,True
13459,dog.10860.jpg,1,1,True
13460,dog.10861.jpg,1,1,True
13461,dog.10862.jpg,1,1,True
13462,dog.10863.jpg,1,1,True
13463,dog.10864.jpg,1,1,True
13464,dog.10865.jpg,1,1,True
13465,dog.10866.jpg,1,1,True
13466,dog.10867.jpg,1,1,True
13467,dog.10868.jpg,1,1,True
13468,dog.10869.jpg,1,0,False
13469,dog.1087.jpg,1,1,True
13470,dog.10870.jpg,1,0,False
13471,dog.10871.jpg,1,0,False
13472,dog.10872.jpg,1,1,True
13473,dog.10873.jpg,1,1,True
13474,dog.10874.jpg,1,1,True
13475,dog.10875.jpg,1,1,True
13476,dog.10876.jpg,1,1,True
13477,dog.10877.jpg,1,1,True
13478,dog.10878.jpg,1,0,False
13479,dog.10879.jpg,1,1,True
13480,dog.1088.jpg,1,1,True
13481,dog.10880.jpg,1,1,True
13482,dog.10881.jpg,1,0,False
13483,dog.10882.jpg,1,0,False
13484,dog.10883.jpg,1,1,True
13485,dog.10884.jpg,1,1,True
13486,dog.10885.jpg,1,1,True
13487,dog.10886.jpg,1,1,True
13488,dog.10887.jpg,1,1,True
13489,dog.10888.jpg,1,1,True
13490,dog.10889.jpg,1,1,True
13491,dog.1089.jpg,1,0,False
13492,dog.10890.jpg,1,1,True
13493,dog.10891.jpg,1,1,True
13494,dog.10892.jpg,1,1,True
13495,dog.10893.jpg,1,1,True
13496,dog.10894.jpg,1,1,True
13497,dog.10895.jpg,1,1,True
13498,dog.10896.jpg,1,1,True
13499,dog.10897.jpg,1,1,True
13500,dog.10898.jpg,1,1,True
13501,dog.10899.jpg,1,1,True
13502,dog.109.jpg,1,1,True
13503,dog.1090.jpg,1,1,True
13504,dog.10900.jpg,1,0,False
13505,dog.10901.jpg,1,1,True
13506,dog.10902.jpg,1,0,False
13507,dog.10903.jpg,1,1,True
13508,dog.10904.jpg,1,1,True
13509,dog.10905.jpg,1,0,False
13510,dog.10906.jpg,1,1,True
13511,dog.10907.jpg,1,1,True
13512,dog.10908.jpg,1,1,True
13513,dog.10909.jpg,1,1,True
13514,dog.1091.jpg,1,1,True
13515,dog.10910.jpg,1,1,True
13516,dog.10911.jpg,1,1,True
13517,dog.10912.jpg,1,1,True
13518,dog.10913.jpg,1,1,True
13519,dog.10914.jpg,1,1,True
13520,dog.10915.jpg,1,0,False
13521,dog.10916.jpg,1,1,True
13522,dog.10917.jpg,1,1,True
13523,dog.10918.jpg,1,1,True
13524,dog.10919.jpg,1,1,True
13525,dog.1092.jpg,1,1,True
13526,dog.10920.jpg,1,1,True
13527,dog.10921.jpg,1,0,False
13528,dog.10922.jpg,1,1,True
13529,dog.10923.jpg,1,1,True
13530,dog.10924.jpg,1,1,True
13531,dog.10925.jpg,1,1,True
13532,dog.10926.jpg,1,1,True
13533,dog.10927.jpg,1,1,True
13534,dog.10928.jpg,1,0,False
13535,dog.10929.jpg,1,1,True
13536,dog.1093.jpg,1,1,True
13537,dog.10930.jpg,1,1,True
13538,dog.10931.jpg,1,1,True
13539,dog.10932.jpg,1,1,True
13540,dog.10933.jpg,1,1,True
13541,dog.10934.jpg,1,1,True
13542,dog.10935.jpg,1,1,True
13543,dog.10936.jpg,1,1,True
13544,dog.10937.jpg,1,1,True
13545,dog.10938.jpg,1,1,True
13546,dog.10939.jpg,1,1,True
13547,dog.1094.jpg,1,0,False
13548,dog.10940.jpg,1,0,False
13549,dog.10941.jpg,1,1,True
13550,dog.10942.jpg,1,1,True
13551,dog.10943.jpg,1,1,True
13552,dog.10944.jpg,1,1,True
13553,dog.10945.jpg,1,0,False
13554,dog.10946.jpg,1,1,True
13555,dog.10947.jpg,1,1,True
13556,dog.10948.jpg,1,0,False
13557,dog.10949.jpg,1,1,True
13558,dog.1095.jpg,1,1,True
13559,dog.10950.jpg,1,0,False
13560,dog.10951.jpg,1,1,True
13561,dog.10952.jpg,1,1,True
13562,dog.10953.jpg,1,1,True
13563,dog.10954.jpg,1,1,True
13564,dog.10955.jpg,1,1,True
13565,dog.10956.jpg,1,1,True
13566,dog.10957.jpg,1,1,True
13567,dog.10958.jpg,1,1,True
13568,dog.10959.jpg,1,1,True
13569,dog.1096.jpg,1,1,True
13570,dog.10960.jpg,1,0,False
13571,dog.10961.jpg,1,1,True
13572,dog.10962.jpg,1,1,True
13573,dog.10963.jpg,1,1,True
13574,dog.10964.jpg,1,1,True
13575,dog.10965.jpg,1,1,True
13576,dog.10966.jpg,1,1,True
13577,dog.10967.jpg,1,1,True
13578,dog.10968.jpg,1,0,False
13579,dog.10969.jpg,1,1,True
13580,dog.1097.jpg,1,1,True
13581,dog.10970.jpg,1,0,False
13582,dog.10971.jpg,1,1,True
13583,dog.10972.jpg,1,0,False
13584,dog.10973.jpg,1,1,True
13585,dog.10974.jpg,1,1,True
13586,dog.10975.jpg,1,1,True
13587,dog.10976.jpg,1,1,True
13588,dog.10977.jpg,1,1,True
13589,dog.10978.jpg,1,1,True
13590,dog.10979.jpg,1,1,True
13591,dog.1098.jpg,1,0,False
13592,dog.10980.jpg,1,1,True
13593,dog.10981.jpg,1,1,True
13594,dog.10982.jpg,1,1,True
13595,dog.10983.jpg,1,1,True
13596,dog.10984.jpg,1,1,True
13597,dog.10985.jpg,1,1,True
13598,dog.10986.jpg,1,1,True
13599,dog.10987.jpg,1,1,True
13600,dog.10988.jpg,1,0,False
13601,dog.10989.jpg,1,0,False
13602,dog.1099.jpg,1,0,False
13603,dog.10990.jpg,1,1,True
13604,dog.10991.jpg,1,1,True
13605,dog.10992.jpg,1,1,True
13606,dog.10993.jpg,1,1,True
13607,dog.10994.jpg,1,1,True
13608,dog.10995.jpg,1,1,True
13609,dog.10996.jpg,1,0,False
13610,dog.10997.jpg,1,1,True
13611,dog.10998.jpg,1,1,True
13612,dog.10999.jpg,1,1,True
13613,dog.11.jpg,1,1,True
13614,dog.110.jpg,1,1,True
13615,dog.1100.jpg,1,0,False
13616,dog.11000.jpg,1,1,True
13617,dog.11001.jpg,1,1,True
13618,dog.11002.jpg,1,1,True
13619,dog.11003.jpg,1,1,True
13620,dog.11004.jpg,1,1,True
13621,dog.11005.jpg,1,1,True
13622,dog.11006.jpg,1,1,True
13623,dog.11007.jpg,1,0,False
13624,dog.11008.jpg,1,1,True
13625,dog.11009.jpg,1,1,True
13626,dog.1101.jpg,1,1,True
13627,dog.11010.jpg,1,1,True
13628,dog.11011.jpg,1,1,True
13629,dog.11012.jpg,1,1,True
13630,dog.11013.jpg,1,1,True
13631,dog.11014.jpg,1,1,True
13632,dog.11015.jpg,1,1,True
13633,dog.11016.jpg,1,1,True
13634,dog.11017.jpg,1,0,False
13635,dog.11018.jpg,1,1,True
13636,dog.11019.jpg,1,0,False
13637,dog.1102.jpg,1,1,True
13638,dog.11020.jpg,1,1,True
13639,dog.11021.jpg,1,1,True
13640,dog.11022.jpg,1,1,True
13641,dog.11023.jpg,1,1,True
13642,dog.11024.jpg,1,1,True
13643,dog.11025.jpg,1,1,True
13644,dog.11026.jpg,1,1,True
13645,dog.11027.jpg,1,1,True
13646,dog.11028.jpg,1,1,True
13647,dog.11029.jpg,1,1,True
13648,dog.1103.jpg,1,1,True
13649,dog.11030.jpg,1,0,False
13650,dog.11031.jpg,1,0,False
13651,dog.11032.jpg,1,1,True
13652,dog.11033.jpg,1,1,True
13653,dog.11034.jpg,1,0,False
13654,dog.11035.jpg,1,1,True
13655,dog.11036.jpg,1,1,True
13656,dog.11037.jpg,1,1,True
13657,dog.11038.jpg,1,1,True
13658,dog.11039.jpg,1,1,True
13659,dog.1104.jpg,1,1,True
13660,dog.11040.jpg,1,1,True
13661,dog.11041.jpg,1,1,True
13662,dog.11042.jpg,1,1,True
13663,dog.11043.jpg,1,0,False
13664,dog.11044.jpg,1,1,True
13665,dog.11045.jpg,1,0,False
13666,dog.11046.jpg,1,1,True
13667,dog.11047.jpg,1,0,False
13668,dog.11048.jpg,1,1,True
13669,dog.11049.jpg,1,1,True
13670,dog.1105.jpg,1,0,False
13671,dog.11050.jpg,1,1,True
13672,dog.11051.jpg,1,1,True
13673,dog.11052.jpg,1,1,True
13674,dog.11053.jpg,1,1,True
13675,dog.11054.jpg,1,1,True
13676,dog.11055.jpg,1,1,True
13677,dog.11056.jpg,1,1,True
13678,dog.11057.jpg,1,1,True
13679,dog.11058.jpg,1,1,True
13680,dog.11059.jpg,1,1,True
13681,dog.1106.jpg,1,1,True
13682,dog.11060.jpg,1,1,True
13683,dog.11061.jpg,1,1,True
13684,dog.11062.jpg,1,1,True
13685,dog.11063.jpg,1,1,True
13686,dog.11064.jpg,1,1,True
13687,dog.11065.jpg,1,1,True
13688,dog.11066.jpg,1,0,False
13689,dog.11067.jpg,1,1,True
13690,dog.11068.jpg,1,1,True
13691,dog.11069.jpg,1,1,True
13692,dog.1107.jpg,1,0,False
13693,dog.11070.jpg,1,1,True
13694,dog.11071.jpg,1,0,False
13695,dog.11072.jpg,1,1,True
13696,dog.11073.jpg,1,0,False
13697,dog.11074.jpg,1,1,True
13698,dog.11075.jpg,1,1,True
13699,dog.11076.jpg,1,1,True
13700,dog.11077.jpg,1,1,True
13701,dog.11078.jpg,1,1,True
13702,dog.11079.jpg,1,1,True
13703,dog.1108.jpg,1,1,True
13704,dog.11080.jpg,1,1,True
13705,dog.11081.jpg,1,1,True
13706,dog.11082.jpg,1,0,False
13707,dog.11083.jpg,1,0,False
13708,dog.11084.jpg,1,0,False
13709,dog.11085.jpg,1,1,True
13710,dog.11086.jpg,1,1,True
13711,dog.11087.jpg,1,1,True
13712,dog.11088.jpg,1,1,True
13713,dog.11089.jpg,1,1,True
13714,dog.1109.jpg,1,1,True
13715,dog.11090.jpg,1,1,True
13716,dog.11091.jpg,1,1,True
13717,dog.11092.jpg,1,1,True
13718,dog.11093.jpg,1,1,True
13719,dog.11094.jpg,1,1,True
13720,dog.11095.jpg,1,1,True
13721,dog.11096.jpg,1,1,True
13722,dog.11097.jpg,1,0,False
13723,dog.11098.jpg,1,1,True
13724,dog.11099.jpg,1,1,True
13725,dog.111.jpg,1,1,True
13726,dog.1110.jpg,1,1,True
13727,dog.11100.jpg,1,1,True
13728,dog.11101.jpg,1,1,True
13729,dog.11102.jpg,1,0,False
13730,dog.11103.jpg,1,1,True
13731,dog.11104.jpg,1,1,True
13732,dog.11105.jpg,1,1,True
13733,dog.11106.jpg,1,1,True
13734,dog.11107.jpg,1,1,True
13735,dog.11108.jpg,1,1,True
13736,dog.11109.jpg,1,1,True
13737,dog.1111.jpg,1,1,True
13738,dog.11110.jpg,1,1,True
13739,dog.11111.jpg,1,1,True
13740,dog.11112.jpg,1,1,True
13741,dog.11113.jpg,1,1,True
13742,dog.11114.jpg,1,1,True
13743,dog.11115.jpg,1,1,True
13744,dog.11116.jpg,1,1,True
13745,dog.11117.jpg,1,1,True
13746,dog.11118.jpg,1,1,True
13747,dog.11119.jpg,1,1,True
13748,dog.1112.jpg,1,0,False
13749,dog.11120.jpg,1,1,True
13750,dog.11121.jpg,1,1,True
13751,dog.11122.jpg,1,1,True
13752,dog.11123.jpg,1,1,True
13753,dog.11124.jpg,1,1,True
13754,dog.11125.jpg,1,1,True
13755,dog.11126.jpg,1,1,True
13756,dog.11127.jpg,1,1,True
13757,dog.11128.jpg,1,1,True
13758,dog.11129.jpg,1,1,True
13759,dog.1113.jpg,1,1,True
13760,dog.11130.jpg,1,1,True
13761,dog.11131.jpg,1,1,True
13762,dog.11132.jpg,1,1,True
13763,dog.11133.jpg,1,1,True
13764,dog.11134.jpg,1,0,False
13765,dog.11135.jpg,1,1,True
13766,dog.11136.jpg,1,1,True
13767,dog.11137.jpg,1,0,False
13768,dog.11138.jpg,1,1,True
13769,dog.11139.jpg,1,1,True
13770,dog.1114.jpg,1,1,True
13771,dog.11140.jpg,1,1,True
13772,dog.11141.jpg,1,1,True
13773,dog.11142.jpg,1,1,True
13774,dog.11143.jpg,1,1,True
13775,dog.11144.jpg,1,1,True
13776,dog.11145.jpg,1,1,True
13777,dog.11146.jpg,1,1,True
13778,dog.11147.jpg,1,1,True
13779,dog.11148.jpg,1,0,False
13780,dog.11149.jpg,1,1,True
13781,dog.1115.jpg,1,1,True
13782,dog.11150.jpg,1,1,True
13783,dog.11151.jpg,1,1,True
13784,dog.11152.jpg,1,1,True
13785,dog.11153.jpg,1,1,True
13786,dog.11154.jpg,1,1,True
13787,dog.11155.jpg,1,1,True
13788,dog.11156.jpg,1,1,True
13789,dog.11157.jpg,1,1,True
13790,dog.11158.jpg,1,1,True
13791,dog.11159.jpg,1,0,False
13792,dog.1116.jpg,1,1,True
13793,dog.11160.jpg,1,1,True
13794,dog.11161.jpg,1,1,True
13795,dog.11162.jpg,1,1,True
13796,dog.11163.jpg,1,1,True
13797,dog.11164.jpg,1,1,True
13798,dog.11165.jpg,1,1,True
13799,dog.11166.jpg,1,0,False
13800,dog.11167.jpg,1,1,True
13801,dog.11168.jpg,1,1,True
13802,dog.11169.jpg,1,1,True
13803,dog.1117.jpg,1,1,True
13804,dog.11170.jpg,1,1,True
13805,dog.11171.jpg,1,1,True
13806,dog.11172.jpg,1,1,True
13807,dog.11173.jpg,1,1,True
13808,dog.11174.jpg,1,1,True
13809,dog.11175.jpg,1,1,True
13810,dog.11176.jpg,1,1,True
13811,dog.11177.jpg,1,1,True
13812,dog.11178.jpg,1,1,True
13813,dog.11179.jpg,1,1,True
13814,dog.1118.jpg,1,1,True
13815,dog.11180.jpg,1,0,False
13816,dog.11181.jpg,1,1,True
13817,dog.11182.jpg,1,1,True
13818,dog.11183.jpg,1,1,True
13819,dog.11184.jpg,1,1,True
13820,dog.11185.jpg,1,1,True
13821,dog.11186.jpg,1,1,True
13822,dog.11187.jpg,1,1,True
13823,dog.11188.jpg,1,1,True
13824,dog.11189.jpg,1,1,True
13825,dog.1119.jpg,1,1,True
13826,dog.11190.jpg,1,1,True
13827,dog.11191.jpg,1,1,True
13828,dog.11192.jpg,1,1,True
13829,dog.11193.jpg,1,1,True
13830,dog.11194.jpg,1,1,True
13831,dog.11195.jpg,1,1,True
13832,dog.11196.jpg,1,1,True
13833,dog.11197.jpg,1,1,True
13834,dog.11198.jpg,1,1,True
13835,dog.11199.jpg,1,1,True
13836,dog.112.jpg,1,1,True
13837,dog.1120.jpg,1,1,True
13838,dog.11200.jpg,1,1,True
13839,dog.11201.jpg,1,1,True
13840,dog.11202.jpg,1,1,True
13841,dog.11203.jpg,1,1,True
13842,dog.11204.jpg,1,1,True
13843,dog.11205.jpg,1,1,True
13844,dog.11206.jpg,1,1,True
13845,dog.11207.jpg,1,1,True
13846,dog.11208.jpg,1,1,True
13847,dog.11209.jpg,1,1,True
13848,dog.1121.jpg,1,1,True
13849,dog.11210.jpg,1,1,True
13850,dog.11211.jpg,1,1,True
13851,dog.11212.jpg,1,1,True
13852,dog.11213.jpg,1,1,True
13853,dog.11214.jpg,1,1,True
13854,dog.11215.jpg,1,0,False
13855,dog.11216.jpg,1,1,True
13856,dog.11217.jpg,1,1,True
13857,dog.11218.jpg,1,1,True
13858,dog.11219.jpg,1,1,True
13859,dog.1122.jpg,1,1,True
13860,dog.11220.jpg,1,1,True
13861,dog.11221.jpg,1,1,True
13862,dog.11222.jpg,1,1,True
13863,dog.11223.jpg,1,1,True
13864,dog.11224.jpg,1,1,True
13865,dog.11225.jpg,1,0,False
13866,dog.11226.jpg,1,1,True
13867,dog.11227.jpg,1,1,True
13868,dog.11228.jpg,1,1,True
13869,dog.11229.jpg,1,1,True
13870,dog.1123.jpg,1,1,True
13871,dog.11230.jpg,1,1,True
13872,dog.11231.jpg,1,1,True
13873,dog.11232.jpg,1,1,True
13874,dog.11233.jpg,1,0,False
13875,dog.11234.jpg,1,1,True
13876,dog.11235.jpg,1,1,True
13877,dog.11236.jpg,1,1,True
13878,dog.11237.jpg,1,1,True
13879,dog.11238.jpg,1,1,True
13880,dog.11239.jpg,1,1,True
13881,dog.1124.jpg,1,1,True
13882,dog.11240.jpg,1,0,False
13883,dog.11241.jpg,1,0,False
13884,dog.11242.jpg,1,1,True
13885,dog.11243.jpg,1,1,True
13886,dog.11244.jpg,1,0,False
13887,dog.11245.jpg,1,1,True
13888,dog.11246.jpg,1,0,False
13889,dog.11247.jpg,1,0,False
13890,dog.11248.jpg,1,1,True
13891,dog.11249.jpg,1,0,False
13892,dog.1125.jpg,1,1,True
13893,dog.11250.jpg,1,1,True
13894,dog.11251.jpg,1,1,True
13895,dog.11252.jpg,1,1,True
13896,dog.11253.jpg,1,1,True
13897,dog.11254.jpg,1,1,True
13898,dog.11255.jpg,1,1,True
13899,dog.11256.jpg,1,0,False
13900,dog.11257.jpg,1,0,False
13901,dog.11258.jpg,1,1,True
13902,dog.11259.jpg,1,1,True
13903,dog.1126.jpg,1,1,True
13904,dog.11260.jpg,1,1,True
13905,dog.11261.jpg,1,1,True
13906,dog.11262.jpg,1,1,True
13907,dog.11263.jpg,1,1,True
13908,dog.11264.jpg,1,0,False
13909,dog.11265.jpg,1,1,True
13910,dog.11266.jpg,1,0,False
13911,dog.11267.jpg,1,1,True
13912,dog.11268.jpg,1,0,False
13913,dog.11269.jpg,1,1,True
13914,dog.1127.jpg,1,1,True
13915,dog.11270.jpg,1,1,True
13916,dog.11271.jpg,1,1,True
13917,dog.11272.jpg,1,1,True
13918,dog.11273.jpg,1,1,True
13919,dog.11274.jpg,1,1,True
13920,dog.11275.jpg,1,1,True
13921,dog.11276.jpg,1,1,True
13922,dog.11277.jpg,1,1,True
13923,dog.11278.jpg,1,1,True
13924,dog.11279.jpg,1,0,False
13925,dog.1128.jpg,1,1,True
13926,dog.11280.jpg,1,1,True
13927,dog.11281.jpg,1,0,False
13928,dog.11282.jpg,1,1,True
13929,dog.11283.jpg,1,1,True
13930,dog.11284.jpg,1,1,True
13931,dog.11285.jpg,1,1,True
13932,dog.11286.jpg,1,1,True
13933,dog.11287.jpg,1,1,True
13934,dog.11288.jpg,1,1,True
13935,dog.11289.jpg,1,1,True
13936,dog.1129.jpg,1,1,True
13937,dog.11290.jpg,1,0,False
13938,dog.11291.jpg,1,1,True
13939,dog.11292.jpg,1,1,True
13940,dog.11293.jpg,1,1,True
13941,dog.11294.jpg,1,1,True
13942,dog.11295.jpg,1,1,True
13943,dog.11296.jpg,1,1,True
13944,dog.11297.jpg,1,1,True
13945,dog.11298.jpg,1,1,True
13946,dog.11299.jpg,1,1,True
13947,dog.113.jpg,1,1,True
13948,dog.1130.jpg,1,1,True
13949,dog.11300.jpg,1,0,False
13950,dog.11301.jpg,1,1,True
13951,dog.11302.jpg,1,1,True
13952,dog.11303.jpg,1,1,True
13953,dog.11304.jpg,1,1,True
13954,dog.11305.jpg,1,1,True
13955,dog.11306.jpg,1,0,False
13956,dog.11307.jpg,1,1,True
13957,dog.11308.jpg,1,1,True
13958,dog.11309.jpg,1,1,True
13959,dog.1131.jpg,1,1,True
13960,dog.11310.jpg,1,1,True
13961,dog.11311.jpg,1,1,True
13962,dog.11312.jpg,1,1,True
13963,dog.11313.jpg,1,1,True
13964,dog.11314.jpg,1,1,True
13965,dog.11315.jpg,1,1,True
13966,dog.11316.jpg,1,1,True
13967,dog.11317.jpg,1,1,True
13968,dog.11318.jpg,1,1,True
13969,dog.11319.jpg,1,1,True
13970,dog.1132.jpg,1,1,True
13971,dog.11320.jpg,1,1,True
13972,dog.11321.jpg,1,1,True
13973,dog.11322.jpg,1,1,True
13974,dog.11323.jpg,1,1,True
13975,dog.11324.jpg,1,1,True
13976,dog.11325.jpg,1,1,True
13977,dog.11326.jpg,1,0,False
13978,dog.11327.jpg,1,0,False
13979,dog.11328.jpg,1,1,True
13980,dog.11329.jpg,1,1,True
13981,dog.1133.jpg,1,1,True
13982,dog.11330.jpg,1,1,True
13983,dog.11331.jpg,1,1,True
13984,dog.11332.jpg,1,1,True
13985,dog.11333.jpg,1,1,True
13986,dog.11334.jpg,1,0,False
13987,dog.11335.jpg,1,1,True
13988,dog.11336.jpg,1,1,True
13989,dog.11337.jpg,1,1,True
13990,dog.11338.jpg,1,1,True
13991,dog.11339.jpg,1,1,True
13992,dog.1134.jpg,1,1,True
13993,dog.11340.jpg,1,1,True
13994,dog.11341.jpg,1,1,True
13995,dog.11342.jpg,1,1,True
13996,dog.11343.jpg,1,1,True
13997,dog.11344.jpg,1,1,True
13998,dog.11345.jpg,1,0,False
13999,dog.11346.jpg,1,0,False
14000,dog.11347.jpg,1,1,True
14001,dog.11348.jpg,1,1,True
14002,dog.11349.jpg,1,1,True
14003,dog.1135.jpg,1,1,True
14004,dog.11350.jpg,1,1,True
14005,dog.11351.jpg,1,1,True
14006,dog.11352.jpg,1,1,True
14007,dog.11353.jpg,1,1,True
14008,dog.11354.jpg,1,1,True
14009,dog.11355.jpg,1,1,True
14010,dog.11356.jpg,1,1,True
14011,dog.11357.jpg,1,1,True
14012,dog.11358.jpg,1,1,True
14013,dog.11359.jpg,1,1,True
14014,dog.1136.jpg,1,1,True
14015,dog.11360.jpg,1,1,True
14016,dog.11361.jpg,1,1,True
14017,dog.11362.jpg,1,1,True
14018,dog.11363.jpg,1,1,True
14019,dog.11364.jpg,1,1,True
14020,dog.11365.jpg,1,1,True
14021,dog.11366.jpg,1,1,True
14022,dog.11367.jpg,1,1,True
14023,dog.11368.jpg,1,0,False
14024,dog.11369.jpg,1,1,True
14025,dog.1137.jpg,1,0,False
14026,dog.11370.jpg,1,0,False
14027,dog.11371.jpg,1,1,True
14028,dog.11372.jpg,1,1,True
14029,dog.11373.jpg,1,1,True
14030,dog.11374.jpg,1,1,True
14031,dog.11375.jpg,1,0,False
14032,dog.11376.jpg,1,1,True
14033,dog.11377.jpg,1,1,True
14034,dog.11378.jpg,1,1,True
14035,dog.11379.jpg,1,1,True
14036,dog.1138.jpg,1,1,True
14037,dog.11380.jpg,1,0,False
14038,dog.11381.jpg,1,1,True
14039,dog.11382.jpg,1,1,True
14040,dog.11383.jpg,1,1,True
14041,dog.11384.jpg,1,1,True
14042,dog.11385.jpg,1,1,True
14043,dog.11386.jpg,1,1,True
14044,dog.11387.jpg,1,1,True
14045,dog.11388.jpg,1,1,True
14046,dog.11389.jpg,1,1,True
14047,dog.1139.jpg,1,1,True
14048,dog.11390.jpg,1,1,True
14049,dog.11391.jpg,1,1,True
14050,dog.11392.jpg,1,1,True
14051,dog.11393.jpg,1,1,True
14052,dog.11394.jpg,1,1,True
14053,dog.11395.jpg,1,1,True
14054,dog.11396.jpg,1,0,False
14055,dog.11397.jpg,1,1,True
14056,dog.11398.jpg,1,0,False
14057,dog.11399.jpg,1,1,True
14058,dog.114.jpg,1,1,True
14059,dog.1140.jpg,1,0,False
14060,dog.11400.jpg,1,1,True
14061,dog.11401.jpg,1,1,True
14062,dog.11402.jpg,1,1,True
14063,dog.11403.jpg,1,1,True
14064,dog.11404.jpg,1,1,True
14065,dog.11405.jpg,1,1,True
14066,dog.11406.jpg,1,0,False
14067,dog.11407.jpg,1,1,True
14068,dog.11408.jpg,1,1,True
14069,dog.11409.jpg,1,1,True
14070,dog.1141.jpg,1,1,True
14071,dog.11410.jpg,1,1,True
14072,dog.11411.jpg,1,1,True
14073,dog.11412.jpg,1,1,True
14074,dog.11413.jpg,1,1,True
14075,dog.11414.jpg,1,1,True
14076,dog.11415.jpg,1,1,True
14077,dog.11416.jpg,1,1,True
14078,dog.11417.jpg,1,1,True
14079,dog.11418.jpg,1,1,True
14080,dog.11419.jpg,1,1,True
14081,dog.1142.jpg,1,1,True
14082,dog.11420.jpg,1,1,True
14083,dog.11421.jpg,1,1,True
14084,dog.11422.jpg,1,1,True
14085,dog.11423.jpg,1,1,True
14086,dog.11424.jpg,1,1,True
14087,dog.11425.jpg,1,1,True
14088,dog.11426.jpg,1,1,True
14089,dog.11427.jpg,1,1,True
14090,dog.11428.jpg,1,1,True
14091,dog.11429.jpg,1,1,True
14092,dog.1143.jpg,1,1,True
14093,dog.11430.jpg,1,1,True
14094,dog.11431.jpg,1,0,False
14095,dog.11432.jpg,1,1,True
14096,dog.11433.jpg,1,1,True
14097,dog.11434.jpg,1,1,True
14098,dog.11435.jpg,1,1,True
14099,dog.11436.jpg,1,1,True
14100,dog.11437.jpg,1,1,True
14101,dog.11438.jpg,1,0,False
14102,dog.11439.jpg,1,1,True
14103,dog.1144.jpg,1,1,True
14104,dog.11440.jpg,1,1,True
14105,dog.11441.jpg,1,1,True
14106,dog.11442.jpg,1,0,False
14107,dog.11443.jpg,1,1,True
14108,dog.11444.jpg,1,1,True
14109,dog.11445.jpg,1,1,True
14110,dog.11446.jpg,1,1,True
14111,dog.11447.jpg,1,0,False
14112,dog.11448.jpg,1,1,True
14113,dog.11449.jpg,1,1,True
14114,dog.1145.jpg,1,1,True
14115,dog.11450.jpg,1,0,False
14116,dog.11451.jpg,1,1,True
14117,dog.11452.jpg,1,1,True
14118,dog.11453.jpg,1,1,True
14119,dog.11454.jpg,1,1,True
14120,dog.11455.jpg,1,1,True
14121,dog.11456.jpg,1,1,True
14122,dog.11457.jpg,1,1,True
14123,dog.11458.jpg,1,1,True
14124,dog.11459.jpg,1,1,True
14125,dog.1146.jpg,1,1,True
14126,dog.11460.jpg,1,1,True
14127,dog.11461.jpg,1,1,True
14128,dog.11462.jpg,1,1,True
14129,dog.11463.jpg,1,1,True
14130,dog.11464.jpg,1,1,True
14131,dog.11465.jpg,1,1,True
14132,dog.11466.jpg,1,1,True
14133,dog.11467.jpg,1,1,True
14134,dog.11468.jpg,1,1,True
14135,dog.11469.jpg,1,1,True
14136,dog.1147.jpg,1,1,True
14137,dog.11470.jpg,1,1,True
14138,dog.11471.jpg,1,1,True
14139,dog.11472.jpg,1,1,True
14140,dog.11473.jpg,1,1,True
14141,dog.11474.jpg,1,1,True
14142,dog.11475.jpg,1,1,True
14143,dog.11476.jpg,1,1,True
14144,dog.11477.jpg,1,1,True
14145,dog.11478.jpg,1,1,True
14146,dog.11479.jpg,1,1,True
14147,dog.1148.jpg,1,1,True
14148,dog.11480.jpg,1,1,True
14149,dog.11481.jpg,1,1,True
14150,dog.11482.jpg,1,1,True
14151,dog.11483.jpg,1,1,True
14152,dog.11484.jpg,1,0,False
14153,dog.11485.jpg,1,1,True
14154,dog.11486.jpg,1,1,True
14155,dog.11487.jpg,1,1,True
14156,dog.11488.jpg,1,1,True
14157,dog.11489.jpg,1,1,True
14158,dog.1149.jpg,1,1,True
14159,dog.11490.jpg,1,1,True
14160,dog.11491.jpg,1,0,False
14161,dog.11492.jpg,1,1,True
14162,dog.11493.jpg,1,1,True
14163,dog.11494.jpg,1,0,False
14164,dog.11495.jpg,1,1,True
14165,dog.11496.jpg,1,1,True
14166,dog.11497.jpg,1,1,True
14167,dog.11498.jpg,1,1,True
14168,dog.11499.jpg,1,1,True
14169,dog.115.jpg,1,1,True
14170,dog.1150.jpg,1,1,True
14171,dog.11500.jpg,1,1,True
14172,dog.11501.jpg,1,1,True
14173,dog.11502.jpg,1,1,True
14174,dog.11503.jpg,1,1,True
14175,dog.11504.jpg,1,0,False
14176,dog.11505.jpg,1,1,True
14177,dog.11506.jpg,1,1,True
